order_id;token_id;image_url;coin;amount_sold;updated_timestamp
205896549;80239;https://assets.illuvium-game.io/illuvidex/land/land-80239.svg;USDC;399998.9994;2022-06-05T10:37:35.131805Z
205896467;80137;https://assets.illuvium-game.io/illuvidex/land/land-80137.svg;USDC;399998.9994;2022-06-05T10:37:16.11452Z
205896310;80508;https://assets.illuvium-game.io/illuvidex/land/land-80508.svg;USDC;399998.9994;2022-06-05T10:36:31.16608Z
205896222;98918;https://assets.illuvium-game.io/illuvidex/land/land-98918.svg;USDC;399998.9994;2022-06-05T10:36:12.097993Z
205896033;96606;https://assets.illuvium-game.io/illuvidex/land/land-96606.svg;ETH;2.9715;2022-06-05T10:35:21.066271Z
205895081;75708;https://assets.illuvium-game.io/illuvidex/land/land-75708.svg;ETH;4.074;2022-06-05T10:31:35.281292Z
205891247;23952;https://assets.illuvium-game.io/illuvidex/land/land-23952.svg;ETH;4.2;2022-06-05T10:16:27.459295Z
205891032;58931;https://assets.illuvium-game.io/illuvidex/land/land-58931.svg;ETH;4.2;2022-06-05T10:15:31.976518Z
205891012;23959;https://assets.illuvium-game.io/illuvidex/land/land-23959.svg;ETH;42.0;2022-06-05T10:15:26.764232Z
205890869;92596;https://assets.illuvium-game.io/illuvidex/land/land-92596.svg;ETH;210.0;2022-06-05T10:14:52.975882Z
205890829;65403;https://assets.illuvium-game.io/illuvidex/land/land-65403.svg;ETH;4.2;2022-06-05T10:14:45.013589Z
205890568;8226;https://assets.illuvium-game.io/illuvidex/land/land-8226.svg;ETH;31.5;2022-06-05T10:13:51.318278Z
205890228;8138;https://assets.illuvium-game.io/illuvidex/land/land-8138.svg;ETH;4.2;2022-06-05T10:12:43.801846Z
205890120;79690;https://assets.illuvium-game.io/illuvidex/land/land-79690.svg;ETH;69.038754;2022-06-05T10:12:14.669176Z
205890049;78968;https://assets.illuvium-game.io/illuvidex/land/land-78968.svg;ETH;4.2;2022-06-05T10:11:49.616199Z
205889885;52667;https://assets.illuvium-game.io/illuvidex/land/land-52667.svg;ETH;4.2;2022-06-05T10:11:07.755313Z
205889601;39199;https://assets.illuvium-game.io/illuvidex/land/land-39199.svg;ETH;42.0;2022-06-05T10:10:01.349643Z
205889443;8227;https://assets.illuvium-game.io/illuvidex/land/land-8227.svg;ETH;31.5;2022-06-05T10:09:20.402069Z
205889037;31877;https://assets.illuvium-game.io/illuvidex/land/land-31877.svg;ETH;4.2;2022-06-05T10:07:18.915348Z
205888857;8139;https://assets.illuvium-game.io/illuvidex/land/land-8139.svg;ETH;105.0;2022-06-05T10:06:41.224264Z
205888612;8140;https://assets.illuvium-game.io/illuvidex/land/land-8140.svg;ETH;36.75;2022-06-05T10:05:44.678375Z
205888497;91085;https://assets.illuvium-game.io/illuvidex/land/land-91085.svg;ETH;1.696;2022-06-05T10:05:15.662459Z
205888442;80593;https://assets.illuvium-game.io/illuvidex/land/land-80593.svg;ETH;1.491;2022-06-05T10:04:58.299609Z
205888397;67738;https://assets.illuvium-game.io/illuvidex/land/land-67738.svg;ETH;4.2;2022-06-05T10:04:47.640367Z
205888349;23840;https://assets.illuvium-game.io/illuvidex/land/land-23840.svg;ETH;0.84;2022-06-05T10:04:36.960497Z
205888218;8053;https://assets.illuvium-game.io/illuvidex/land/land-8053.svg;ETH;4.2;2022-06-05T10:04:05.068194Z
205888003;93515;https://assets.illuvium-game.io/illuvidex/land/land-93515.svg;ETH;1.491;2022-06-05T10:02:53.488677Z
205887888;24113;https://assets.illuvium-game.io/illuvidex/land/land-24113.svg;ETH;38.2;2022-06-05T10:02:29.233204Z
205887739;79193;https://assets.illuvium-game.io/illuvidex/land/land-79193.svg;ETH;1.9845;2022-06-05T10:01:47.657657Z
205887671;35123;https://assets.illuvium-game.io/illuvidex/land/land-35123.svg;ETH;1.491;2022-06-05T10:01:31.164998Z
205887483;67274;https://assets.illuvium-game.io/illuvidex/land/land-67274.svg;ETH;5.25;2022-06-05T10:00:49.432639Z
205887329;51576;https://assets.illuvium-game.io/illuvidex/land/land-51576.svg;ETH;1.491;2022-06-05T10:00:14.023129Z
205886902;54595;https://assets.illuvium-game.io/illuvidex/land/land-54595.svg;ETH;3.15;2022-06-05T09:58:10.791416Z
205886890;98316;https://assets.illuvium-game.io/illuvidex/land/land-98316.svg;ETH;1.491;2022-06-05T09:58:07.115629Z
205886859;22936;https://assets.illuvium-game.io/illuvidex/land/land-22936.svg;ETH;1.908;2022-06-05T09:57:57.029993Z
205886583;39559;https://assets.illuvium-game.io/illuvidex/land/land-39559.svg;ETH;5.25;2022-06-05T09:56:41.587059Z
205886020;54358;https://assets.illuvium-game.io/illuvidex/land/land-54358.svg;ETH;3.465;2022-06-05T09:55:01.77361Z
205885718;84507;https://assets.illuvium-game.io/illuvidex/land/land-84507.svg;ETH;3.465;2022-06-05T09:54:39.695883Z
205885477;98541;https://assets.illuvium-game.io/illuvidex/land/land-98541.svg;ETH;52.5;2022-06-05T09:54:17.799816Z
205885289;79786;https://assets.illuvium-game.io/illuvidex/land/land-79786.svg;ETH;2.9925;2022-06-05T09:54:17.799816Z
205885157;31283;https://assets.illuvium-game.io/illuvidex/land/land-31283.svg;ETH;1.155;2022-06-05T09:53:49.169986Z
205884718;83026;https://assets.illuvium-game.io/illuvidex/land/land-83026.svg;ETH;2.1;2022-06-05T09:53:20.722364Z
205884611;87105;https://assets.illuvium-game.io/illuvidex/land/land-87105.svg;ETH;2.1;2022-06-05T09:53:00.27924Z
205884480;77519;https://assets.illuvium-game.io/illuvidex/land/land-77519.svg;ETH;1.98975;2022-06-05T09:52:22.139961Z
205884415;67495;https://assets.illuvium-game.io/illuvidex/land/land-67495.svg;ETH;1.18125;2022-06-05T09:52:02.690986Z
205884203;79081;https://assets.illuvium-game.io/illuvidex/land/land-79081.svg;ETH;1.491;2022-06-05T09:50:33.650658Z
205883326;45015;https://assets.illuvium-game.io/illuvidex/land/land-45015.svg;ETH;1.484;2022-06-05T09:45:23.352127Z
205883320;14142;https://assets.illuvium-game.io/illuvidex/land/land-14142.svg;ETH;1.491;2022-06-05T09:45:16.470093Z
205883163;9205;https://assets.illuvium-game.io/illuvidex/land/land-9205.svg;ETH;2.9925;2022-06-05T09:44:17.569167Z
205883157;70727;https://assets.illuvium-game.io/illuvidex/land/land-70727.svg;ETH;4.431;2022-06-05T09:44:17.569167Z
205882885;12032;https://assets.illuvium-game.io/illuvidex/land/land-12032.svg;ETH;3.8325;2022-06-05T09:42:35.786714Z
205882134;38540;https://assets.illuvium-game.io/illuvidex/land/land-38540.svg;ETH;1.47;2022-06-05T09:37:40.059182Z
205882044;83760;https://assets.illuvium-game.io/illuvidex/land/land-83760.svg;ETH;1.575;2022-06-05T09:37:05.979634Z
205881933;79976;https://assets.illuvium-game.io/illuvidex/land/land-79976.svg;ETH;1.47;2022-06-05T09:36:05.317872Z
205881823;22107;https://assets.illuvium-game.io/illuvidex/land/land-22107.svg;ETH;9.45;2022-06-05T09:35:11.392227Z
205881670;52510;https://assets.illuvium-game.io/illuvidex/land/land-52510.svg;ETH;2.4675;2022-06-05T09:34:09.523526Z
205881509;39771;https://assets.illuvium-game.io/illuvidex/land/land-39771.svg;ETH;1.9635;2022-06-05T09:33:04.428777Z
205881367;24552;https://assets.illuvium-game.io/illuvidex/land/land-24552.svg;ETH;2.6775;2022-06-05T09:32:13.121297Z
205881237;55027;https://assets.illuvium-game.io/illuvidex/land/land-55027.svg;ETH;5.25;2022-06-05T09:30:48.214117Z
205880978;94565;https://assets.illuvium-game.io/illuvidex/land/land-94565.svg;ETH;1.47;2022-06-05T09:29:07.76286Z
205880880;98440;https://assets.illuvium-game.io/illuvidex/land/land-98440.svg;ETH;1.47;2022-06-05T09:28:17.95204Z
205880770;38851;https://assets.illuvium-game.io/illuvidex/land/land-38851.svg;ETH;2.9925;2022-06-05T09:27:27.56164Z
205880547;9372;https://assets.illuvium-game.io/illuvidex/land/land-9372.svg;ETH;1.47;2022-06-05T09:26:06.795023Z
205880528;54858;https://assets.illuvium-game.io/illuvidex/land/land-54858.svg;ETH;1.575;2022-06-05T09:25:59.333425Z
205880305;67729;https://assets.illuvium-game.io/illuvidex/land/land-67729.svg;ETH;1.47;2022-06-05T09:24:47.990663Z
205879658;32320;https://assets.illuvium-game.io/illuvidex/land/land-32320.svg;ETH;1.47;2022-06-05T09:20:37.450807Z
205879425;84775;https://assets.illuvium-game.io/illuvidex/land/land-84775.svg;ETH;1.47;2022-06-05T09:19:15.007128Z
205879270;9375;https://assets.illuvium-game.io/illuvidex/land/land-9375.svg;ETH;2.9925;2022-06-05T09:18:23.463805Z
205879192;47951;https://assets.illuvium-game.io/illuvidex/land/land-47951.svg;ETH;2.9925;2022-06-05T09:17:48.748818Z
205879041;11413;https://assets.illuvium-game.io/illuvidex/land/land-11413.svg;ETH;3.045;2022-06-05T09:16:44.905486Z
205878663;54092;https://assets.illuvium-game.io/illuvidex/land/land-54092.svg;ETH;3.18;2022-06-05T09:14:29.602573Z
205878422;32295;https://assets.illuvium-game.io/illuvidex/land/land-32295.svg;ETH;3.15;2022-06-05T09:12:46.295875Z
205878204;58641;https://assets.illuvium-game.io/illuvidex/land/land-58641.svg;ETH;10.5;2022-06-05T09:11:28.360413Z
205878018;63854;https://assets.illuvium-game.io/illuvidex/land/land-63854.svg;ETH;19.95;2022-06-05T09:10:20.28743Z
205877981;98648;https://assets.illuvium-game.io/illuvidex/land/land-98648.svg;ETH;21.0;2022-06-05T09:10:01.132782Z
205877897;66860;https://assets.illuvium-game.io/illuvidex/land/land-66860.svg;ETH;21.0;2022-06-05T09:09:17.917908Z
205877725;22496;https://assets.illuvium-game.io/illuvidex/land/land-22496.svg;ETH;2.1;2022-06-05T09:08:05.449161Z
205877676;79293;https://assets.illuvium-game.io/illuvidex/land/land-79293.svg;ETH;0.63;2022-06-05T09:07:46.001464Z
205876181;9020;https://assets.illuvium-game.io/illuvidex/land/land-9020.svg;ETH;15.75;2022-06-05T08:58:46.660896Z
205875121;46082;https://assets.illuvium-game.io/illuvidex/land/land-46082.svg;ETH;10.5;2022-06-05T08:52:40.182882Z
205875026;32063;https://assets.illuvium-game.io/illuvidex/land/land-32063.svg;ETH;2.0475;2022-06-05T08:52:06.790154Z
205874662;84565;https://assets.illuvium-game.io/illuvidex/land/land-84565.svg;ETH;6.36;2022-06-05T08:50:05.834712Z
205874557;12204;https://assets.illuvium-game.io/illuvidex/land/land-12204.svg;ETH;2.12;2022-06-05T08:49:29.452871Z
205874250;5898;https://assets.illuvium-game.io/illuvidex/land/land-5898.svg;ETH;18.02;2022-06-05T08:47:21.1867Z
205874189;92765;https://assets.illuvium-game.io/illuvidex/land/land-92765.svg;ETH;5.3;2022-06-05T08:46:53.389115Z
205874146;97967;https://assets.illuvium-game.io/illuvidex/land/land-97967.svg;ETH;5.3;2022-06-05T08:46:38.038615Z
205873931;52339;https://assets.illuvium-game.io/illuvidex/land/land-52339.svg;ETH;5.25;2022-06-05T08:45:26.386514Z
205872846;95793;https://assets.illuvium-game.io/illuvidex/land/land-95793.svg;ETH;0.954;2022-06-05T08:38:43.460695Z
205868075;24472;https://assets.illuvium-game.io/illuvidex/land/land-24472.svg;ETH;42.0;2022-06-05T08:11:01.691427Z
205866702;80232;https://assets.illuvium-game.io/illuvidex/land/land-80232.svg;USDC;2992.5;2022-06-05T08:02:21.912706Z
205866289;24345;https://assets.illuvium-game.io/illuvidex/land/land-24345.svg;USDC;3045.0;2022-06-05T07:59:57.146946Z
205865957;22791;https://assets.illuvium-game.io/illuvidex/land/land-22791.svg;USDC;2415.0;2022-06-05T07:57:43.58388Z
205865566;57865;https://assets.illuvium-game.io/illuvidex/land/land-57865.svg;ETH;6.3;2022-06-05T07:55:25.570794Z
205865519;63551;https://assets.illuvium-game.io/illuvidex/land/land-63551.svg;ETH;2.1;2022-06-05T07:55:09.664553Z
205865464;60750;https://assets.illuvium-game.io/illuvidex/land/land-60750.svg;ETH;2.1;2022-06-05T07:54:43.687175Z
205865351;52397;https://assets.illuvium-game.io/illuvidex/land/land-52397.svg;USDC;2520.0;2022-06-05T07:53:57.764863Z
205864326;86152;https://assets.illuvium-game.io/illuvidex/land/land-86152.svg;ETH;1.407;2022-06-05T07:47:44.507398Z
205861035;34125;https://assets.illuvium-game.io/illuvidex/land/land-34125.svg;ETH;21.0;2022-06-05T07:25:41.72209Z
205860386;41470;https://assets.illuvium-game.io/illuvidex/land/land-41470.svg;ETH;4.2;2022-06-05T07:21:30.472708Z
205860286;30008;https://assets.illuvium-game.io/illuvidex/land/land-30008.svg;ETH;4.2;2022-06-05T07:20:28.532638Z
205857657;28212;https://assets.illuvium-game.io/illuvidex/land/land-28212.svg;ETH;2.1;2022-06-05T07:04:48.197462Z
205857025;32006;https://assets.illuvium-game.io/illuvidex/land/land-32006.svg;ETH;2.4900015;2022-06-05T07:00:54.971026Z
205856566;14144;https://assets.illuvium-game.io/illuvidex/land/land-14144.svg;ETH;10.6;2022-06-05T06:58:23.308823Z
205856393;6334;https://assets.illuvium-game.io/illuvidex/land/land-6334.svg;ETH;35.7;2022-06-05T06:57:22.052367Z
205855500;16515;https://assets.illuvium-game.io/illuvidex/land/land-16515.svg;ETH;10.5;2022-06-05T06:51:55.769269Z
205855455;31527;https://assets.illuvium-game.io/illuvidex/land/land-31527.svg;ETH;10.5;2022-06-05T06:51:34.861904Z
205851356;76494;https://assets.illuvium-game.io/illuvidex/land/land-76494.svg;ETH;2.1;2022-06-05T06:26:36.064495Z
205850984;39768;https://assets.illuvium-game.io/illuvidex/land/land-39768.svg;ETH;2.94;2022-06-05T06:24:01.889895Z
205849116;57994;https://assets.illuvium-game.io/illuvidex/land/land-57994.svg;ETH;10.5;2022-06-05T06:11:37.251267Z
205848191;61356;https://assets.illuvium-game.io/illuvidex/land/land-61356.svg;ETH;5.25;2022-06-05T06:05:08.257044Z
205847565;84455;https://assets.illuvium-game.io/illuvidex/land/land-84455.svg;ETH;2.1;2022-06-05T06:00:58.935343Z
205847001;83815;https://assets.illuvium-game.io/illuvidex/land/land-83815.svg;ETH;0.5512;2022-06-05T05:57:24.490045Z
205846878;14146;https://assets.illuvium-game.io/illuvidex/land/land-14146.svg;ETH;5.25;2022-06-05T05:56:12.877569Z
205846657;35063;https://assets.illuvium-game.io/illuvidex/land/land-35063.svg;ETH;15.75;2022-06-05T05:54:55.63557Z
205843445;62173;https://assets.illuvium-game.io/illuvidex/land/land-62173.svg;ETH;2.1;2022-06-05T05:32:27.18073Z
205843392;76038;https://assets.illuvium-game.io/illuvidex/land/land-76038.svg;ETH;2.1;2022-06-05T05:31:58.483343Z
205842681;15895;https://assets.illuvium-game.io/illuvidex/land/land-15895.svg;ETH;10.5;2022-06-05T05:26:33.797563Z
205842496;79933;https://assets.illuvium-game.io/illuvidex/land/land-79933.svg;ETH;5.25;2022-06-05T05:25:19.588069Z
205841900;40935;https://assets.illuvium-game.io/illuvidex/land/land-40935.svg;ETH;4.725;2022-06-05T05:21:10.859691Z
205841895;52854;https://assets.illuvium-game.io/illuvidex/land/land-52854.svg;ETH;11.445;2022-06-05T05:21:07.479196Z
205841444;32058;https://assets.illuvium-game.io/illuvidex/land/land-32058.svg;ETH;2.625;2022-06-05T05:18:02.722661Z
205841262;27127;https://assets.illuvium-game.io/illuvidex/land/land-27127.svg;ETH;3.15;2022-06-05T05:16:48.80078Z
205840758;98318;https://assets.illuvium-game.io/illuvidex/land/land-98318.svg;ETH;5.25;2022-06-05T05:13:36.987338Z
205840074;32443;https://assets.illuvium-game.io/illuvidex/land/land-32443.svg;ETH;21.0;2022-06-05T05:09:10.120822Z
205840059;68101;https://assets.illuvium-game.io/illuvidex/land/land-68101.svg;ETH;1.5645;2022-06-05T05:09:06.485671Z
205839975;40116;https://assets.illuvium-game.io/illuvidex/land/land-40116.svg;ETH;4.2;2022-06-05T05:08:42.294004Z
205839466;8223;https://assets.illuvium-game.io/illuvidex/land/land-8223.svg;ETH;10.5;2022-06-05T05:05:31.616571Z
205839234;31412;https://assets.illuvium-game.io/illuvidex/land/land-31412.svg;ETH;5.25;2022-06-05T05:03:55.610529Z
205839202;86995;https://assets.illuvium-game.io/illuvidex/land/land-86995.svg;ETH;2.1;2022-06-05T05:03:45.487361Z
205839141;11137;https://assets.illuvium-game.io/illuvidex/land/land-11137.svg;ETH;2.1;2022-06-05T05:03:23.855371Z
205838615;7421;https://assets.illuvium-game.io/illuvidex/land/land-7421.svg;ETH;10.5;2022-06-05T04:59:52.896872Z
205837582;67733;https://assets.illuvium-game.io/illuvidex/land/land-67733.svg;USDC;262500.0;2022-06-05T04:53:06.342864Z
205836842;49942;https://assets.illuvium-game.io/illuvidex/land/land-49942.svg;ETH;0.84;2022-06-05T04:48:14.662554Z
205836467;95144;https://assets.illuvium-game.io/illuvidex/land/land-95144.svg;ETH;5.25;2022-06-05T04:45:50.011465Z
205836194;18786;https://assets.illuvium-game.io/illuvidex/land/land-18786.svg;ETH;2.52;2022-06-05T04:43:58.651455Z
205835289;32175;https://assets.illuvium-game.io/illuvidex/land/land-32175.svg;ETH;5.25;2022-06-05T04:38:13.252112Z
205834785;69970;https://assets.illuvium-game.io/illuvidex/land/land-69970.svg;ETH;10.395;2022-06-05T04:35:20.185448Z
205833746;6660;https://assets.illuvium-game.io/illuvidex/land/land-6660.svg;ETH;333.0;2022-06-05T04:29:33.315988Z
205833540;22627;https://assets.illuvium-game.io/illuvidex/land/land-22627.svg;ETH;12.6;2022-06-05T04:28:22.143143Z
205831251;90683;https://assets.illuvium-game.io/illuvidex/land/land-90683.svg;ETH;4.2;2022-06-05T04:15:25.807419Z
205830948;8240;https://assets.illuvium-game.io/illuvidex/land/land-8240.svg;ETH;1.89;2022-06-05T04:14:01.923044Z
205830685;80229;https://assets.illuvium-game.io/illuvidex/land/land-80229.svg;ETH;6.970005;2022-06-05T04:12:35.741779Z
205830609;80230;https://assets.illuvium-game.io/illuvidex/land/land-80230.svg;ETH;6.970005;2022-06-05T04:12:11.133755Z
205825907;5021;https://assets.illuvium-game.io/illuvidex/land/land-5021.svg;ETH;1.484;2022-06-05T03:43:57.331968Z
205825132;79887;https://assets.illuvium-game.io/illuvidex/land/land-79887.svg;ETH;9.45;2022-06-05T03:39:50.252536Z
205824547;99446;https://assets.illuvium-game.io/illuvidex/land/land-99446.svg;ETH;39.27;2022-06-05T03:36:56.365176Z
205824482;30217;https://assets.illuvium-game.io/illuvidex/land/land-30217.svg;ETH;214.2;2022-06-05T03:36:19.096226Z
205824408;13034;https://assets.illuvium-game.io/illuvidex/land/land-13034.svg;ETH;7.875;2022-06-05T03:35:53.484349Z
205824124;39540;https://assets.illuvium-game.io/illuvidex/land/land-39540.svg;ETH;7.875;2022-06-05T03:34:35.035824Z
205823731;73275;https://assets.illuvium-game.io/illuvidex/land/land-73275.svg;ETH;7.875;2022-06-05T03:32:58.718232Z
205822839;45826;https://assets.illuvium-game.io/illuvidex/land/land-45826.svg;ETH;105.0;2022-06-05T03:28:49.441195Z
205821925;30345;https://assets.illuvium-game.io/illuvidex/land/land-30345.svg;ETH;10.5;2022-06-05T03:24:03.036075Z
205821591;76934;https://assets.illuvium-game.io/illuvidex/land/land-76934.svg;ETH;17.85;2022-06-05T03:21:33.591547Z
205819944;84650;https://assets.illuvium-game.io/illuvidex/land/land-84650.svg;ETH;4.2;2022-06-05T03:10:37.424364Z
205819937;3960;https://assets.illuvium-game.io/illuvidex/land/land-3960.svg;ETH;1.575;2022-06-05T03:10:36.558314Z
205819909;60605;https://assets.illuvium-game.io/illuvidex/land/land-60605.svg;ETH;1.7799999;2022-06-05T03:10:29.222066Z
205819859;52703;https://assets.illuvium-game.io/illuvidex/land/land-52703.svg;ETH;5.8088;2022-06-05T03:10:05.317638Z
205817249;74002;https://assets.illuvium-game.io/illuvidex/land/land-74002.svg;ETH;6.3;2022-06-05T02:50:51.819035Z
205815232;36770;https://assets.illuvium-game.io/illuvidex/land/land-36770.svg;ETH;5.25;2022-06-05T02:37:19.731727Z
205815152;74954;https://assets.illuvium-game.io/illuvidex/land/land-74954.svg;ETH;6.3;2022-06-05T02:36:53.94287Z
205815032;36771;https://assets.illuvium-game.io/illuvidex/land/land-36771.svg;ETH;14.7;2022-06-05T02:36:05.286738Z
205814988;33290;https://assets.illuvium-game.io/illuvidex/land/land-33290.svg;ETH;7.35;2022-06-05T02:35:47.565891Z
205814880;79985;https://assets.illuvium-game.io/illuvidex/land/land-79985.svg;ETH;8.1585;2022-06-05T02:35:19.725408Z
205812724;62837;https://assets.illuvium-game.io/illuvidex/land/land-62837.svg;ETH;19.95;2022-06-05T02:23:11.896347Z
205812512;16807;https://assets.illuvium-game.io/illuvidex/land/land-16807.svg;ETH;5.25;2022-06-05T02:21:49.846093Z
205812278;68237;https://assets.illuvium-game.io/illuvidex/land/land-68237.svg;ETH;1.0918;2022-06-05T02:20:12.90699Z
205812190;6048;https://assets.illuvium-game.io/illuvidex/land/land-6048.svg;ETH;12.6;2022-06-05T02:19:41.163025Z
205812119;97508;https://assets.illuvium-game.io/illuvidex/land/land-97508.svg;ETH;1.0918;2022-06-05T02:19:19.089623Z
205811386;78890;https://assets.illuvium-game.io/illuvidex/land/land-78890.svg;ETH;6.0585;2022-06-05T02:14:34.990457Z
205810077;48531;https://assets.illuvium-game.io/illuvidex/land/land-48531.svg;ETH;1.0395;2022-06-05T02:05:36.402379Z
205810030;82275;https://assets.illuvium-game.io/illuvidex/land/land-82275.svg;ETH;2.205;2022-06-05T02:05:17.685673Z
205809869;96429;https://assets.illuvium-game.io/illuvidex/land/land-96429.svg;USDC;10500.0;2022-06-05T02:03:50.451615Z
205809836;95945;https://assets.illuvium-game.io/illuvidex/land/land-95945.svg;USDC;10500.0;2022-06-05T02:03:28.977403Z
205808821;48109;https://assets.illuvium-game.io/illuvidex/land/land-48109.svg;ETH;3.675;2022-06-05T01:51:39.25513Z
205808482;83332;https://assets.illuvium-game.io/illuvidex/land/land-83332.svg;ETH;1.5794;2022-06-05T01:47:57.25157Z
205808006;93835;https://assets.illuvium-game.io/illuvidex/land/land-93835.svg;ETH;0.945;2022-06-05T01:43:57.499501Z
205806061;57969;https://assets.illuvium-game.io/illuvidex/land/land-57969.svg;ETH;3.15;2022-06-05T01:30:08.576359Z
205803842;21151;https://assets.illuvium-game.io/illuvidex/land/land-21151.svg;ETH;229.95;2022-06-05T01:11:56.70311Z
205803651;19812;https://assets.illuvium-game.io/illuvidex/land/land-19812.svg;USDC;699999.3;2022-06-05T01:10:44.192278Z
205803518;96296;https://assets.illuvium-game.io/illuvidex/land/land-96296.svg;ETH;21.0;2022-06-05T01:09:18.268452Z
205800288;86258;https://assets.illuvium-game.io/illuvidex/land/land-86258.svg;ETH;8.4;2022-06-05T00:45:09.263338Z
205799949;23846;https://assets.illuvium-game.io/illuvidex/land/land-23846.svg;ETH;1.6695;2022-06-05T00:43:06.156839Z
205799762;64204;https://assets.illuvium-game.io/illuvidex/land/land-64204.svg;ETH;15.75;2022-06-05T00:41:54.192331Z
205798047;25934;https://assets.illuvium-game.io/illuvidex/land/land-25934.svg;ETH;15.75;2022-06-05T00:29:58.023876Z
205795045;97363;https://assets.illuvium-game.io/illuvidex/land/land-97363.svg;ETH;1.4734;2022-06-05T00:11:24.264448Z
205794721;41242;https://assets.illuvium-game.io/illuvidex/land/land-41242.svg;ETH;1.06;2022-06-05T00:09:41.32231Z
205794650;40564;https://assets.illuvium-game.io/illuvidex/land/land-40564.svg;ETH;1.06;2022-06-05T00:09:19.644023Z
205794283;77042;https://assets.illuvium-game.io/illuvidex/land/land-77042.svg;ETH;5.25;2022-06-05T00:07:22.910814Z
205794232;44550;https://assets.illuvium-game.io/illuvidex/land/land-44550.svg;ETH;3.15;2022-06-05T00:07:10.417375Z
205793987;46783;https://assets.illuvium-game.io/illuvidex/land/land-46783.svg;ETH;0.53;2022-06-05T00:05:46.67914Z
205793104;54357;https://assets.illuvium-game.io/illuvidex/land/land-54357.svg;ETH;4.725;2022-06-05T00:00:13.462135Z
205792530;30466;https://assets.illuvium-game.io/illuvidex/land/land-30466.svg;USDC;8400.0;2022-06-04T23:56:37.059606Z
205791474;3647;https://assets.illuvium-game.io/illuvidex/land/land-3647.svg;ETH;2.1;2022-06-04T23:49:22.180933Z
205789367;25067;https://assets.illuvium-game.io/illuvidex/land/land-25067.svg;ETH;52.5;2022-06-04T23:36:49.47553Z
205789313;17283;https://assets.illuvium-game.io/illuvidex/land/land-17283.svg;ETH;52.5;2022-06-04T23:36:31.463957Z
205789165;25021;https://assets.illuvium-game.io/illuvidex/land/land-25021.svg;ETH;4.725;2022-06-04T23:35:21.366953Z
205787349;8028;https://assets.illuvium-game.io/illuvidex/land/land-8028.svg;ETH;1.575;2022-06-04T23:25:30.250328Z
205787211;95059;https://assets.illuvium-game.io/illuvidex/land/land-95059.svg;ETH;1.575;2022-06-04T23:24:49.612377Z
205786754;40118;https://assets.illuvium-game.io/illuvidex/land/land-40118.svg;ETH;8.48;2022-06-04T23:22:18.916301Z
205786665;98194;https://assets.illuvium-game.io/illuvidex/land/land-98194.svg;ETH;1.908;2022-06-04T23:21:49.539112Z
205786606;85127;https://assets.illuvium-game.io/illuvidex/land/land-85127.svg;ETH;1.908;2022-06-04T23:21:33.501445Z
205786555;71103;https://assets.illuvium-game.io/illuvidex/land/land-71103.svg;ETH;1.908;2022-06-04T23:21:11.868686Z
205786511;56428;https://assets.illuvium-game.io/illuvidex/land/land-56428.svg;ETH;1.908;2022-06-04T23:20:52.166004Z
205786424;39194;https://assets.illuvium-game.io/illuvidex/land/land-39194.svg;ETH;1.908;2022-06-04T23:20:19.026407Z
205786358;16531;https://assets.illuvium-game.io/illuvidex/land/land-16531.svg;ETH;1.908;2022-06-04T23:19:49.893026Z
205786299;9119;https://assets.illuvium-game.io/illuvidex/land/land-9119.svg;ETH;1.908;2022-06-04T23:19:28.569275Z
205786250;70260;https://assets.illuvium-game.io/illuvidex/land/land-70260.svg;ETH;2.0034;2022-06-04T23:19:06.783608Z
205784956;20236;https://assets.illuvium-game.io/illuvidex/land/land-20236.svg;ETH;2.1;2022-06-04T23:12:00.279251Z
205784925;62526;https://assets.illuvium-game.io/illuvidex/land/land-62526.svg;ETH;7.35;2022-06-04T23:11:44.833851Z
205784918;93022;https://assets.illuvium-game.io/illuvidex/land/land-93022.svg;ETH;2.1;2022-06-04T23:11:39.556553Z
205784851;46297;https://assets.illuvium-game.io/illuvidex/land/land-46297.svg;ETH;6.3;2022-06-04T23:11:05.935948Z
205780126;35838;https://assets.illuvium-game.io/illuvidex/land/land-35838.svg;ETH;4.2;2022-06-04T22:46:18.730871Z
205779067;10721;https://assets.illuvium-game.io/illuvidex/land/land-10721.svg;ETH;1.785;2022-06-04T22:41:19.852683Z
205778834;58589;https://assets.illuvium-game.io/illuvidex/land/land-58589.svg;ETH;4.2;2022-06-04T22:40:13.834437Z
205777270;80801;https://assets.illuvium-game.io/illuvidex/land/land-80801.svg;ETH;2.12;2022-06-04T22:32:42.794589Z
205776808;86376;https://assets.illuvium-game.io/illuvidex/land/land-86376.svg;ETH;10.6;2022-06-04T22:30:39.940657Z
205775609;45751;https://assets.illuvium-game.io/illuvidex/land/land-45751.svg;ETH;5.25;2022-06-04T22:25:07.632261Z
205774065;97362;https://assets.illuvium-game.io/illuvidex/land/land-97362.svg;ETH;3.129;2022-06-04T22:17:27.35309Z
205773412;83028;https://assets.illuvium-game.io/illuvidex/land/land-83028.svg;ETH;22.05;2022-06-04T22:14:05.473428Z
205773168;67871;https://assets.illuvium-game.io/illuvidex/land/land-67871.svg;ETH;20.9475;2022-06-04T22:12:27.395571Z
