order_id;token_id;image_url;type2;amount_sold;updated_timestamp
208139383;53136;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:love-of-optimism.jpg/v1/veefriends/specials/book/frames/fur.png;ETH;0.11825;2022-06-13T18:57:54.778376Z
208136563;26613;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:ambition-at-the-highest-level.jpg/v1/veefriends/specials/book/frames/gold.png;ETH;0.119325;2022-06-13T18:58:01.676965Z
208136638;26645;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:ambition-at-the-highest-level.jpg/v1/veefriends/specials/book/frames/fur.png;ETH;0.119325;2022-06-13T18:58:31.727931Z
208136709;26655;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:ambition-at-the-highest-level.jpg/v1/veefriends/specials/book/frames/wood.png;ETH;0.119325;2022-06-13T18:58:40.166894Z
208136809;26657;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:ambition-at-the-highest-level.jpg/v1/veefriends/specials/book/frames/clear.png;ETH;0.119325;2022-06-13T18:59:03.092055Z
208137031;26596;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:kindness-over-everything.jpg/v1/veefriends/specials/book/frames/silver.png;ETH;0.119325;2022-06-13T19:00:16.678782Z
208143045;53088;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:love-of-optimism.jpg/v1/veefriends/specials/book/frames/fur.png;ETH;0.11825;2022-06-13T19:17:38.645257Z
208137840;79206;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:patience-helps-you-get-fed-instead-of-slaughtered.jpg/v1/veefriends/specials/book/frames/fur.png;ETH;0.1204;2022-06-13T19:19:29.873685Z
208149846;26656;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:self-awa.jpg/v1/veefriends/specials/book/frames/gold.png;ETH;0.119325;2022-06-13T20:58:08.554959Z
208150720;86386;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:ambition-at-the-highest-level.jpg/v1/veefriends/specials/book/frames/gold.png;ETH;0.1187875;2022-06-13T21:15:22.565193Z
208165039;49994;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:ambition-at-the-highest-level.jpg/v1/veefriends/specials/book/frames/fur.png;ETH;0.11825;2022-06-13T22:03:36.945681Z
208164203;89849;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:patience-helps-you-get-fed-instead-of-slaughtered.jpg/v1/veefriends/specials/book/frames/gold.png;ETH;0.1187875;2022-06-13T22:04:04.112372Z
208137777;26604;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:kind-fucking-candor.jpg/v1/veefriends/specials/book/frames/silver.png;ETH;0.119325;2022-06-13T22:04:26.742775Z
208149929;26650;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:self-awa.jpg/v1/veefriends/specials/book/frames/wood.png;ETH;0.119325;2022-06-13T22:04:51.798079Z
208149993;26606;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:self-awa.jpg/v1/veefriends/specials/book/frames/silver.png;ETH;0.119325;2022-06-13T22:17:34.162073Z
208178800;26538;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:love-of-optimism.jpg/v1/veefriends/specials/book/frames/silver.png;ETH;0.112875;2022-06-14T00:14:00.318316Z
208178825;26733;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:empathy-drink-it.jpg/v1/veefriends/specials/book/frames/wood.png;ETH;0.112875;2022-06-14T00:14:15.519356Z
208181354;57969;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:love-of-optimism.jpg/v1/veefriends/specials/book/frames/granite.png;ETH;0.11825;2022-06-14T00:14:27.45944Z
208184513;91838;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:your-ability-to-be-accountable-counts.jpg/v1/veefriends/specials/book/frames/rainbow.png;ETH;0.155875;2022-06-14T00:15:51.822045Z
208150099;26601;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:self-awa.jpg/v1/veefriends/specials/book/frames/marble.png;ETH;0.119325;2022-06-14T01:12:14.492569Z
208150148;26595;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:self-awa.jpg/v1/veefriends/specials/book/frames/marble.png;ETH;0.119325;2022-06-14T01:12:26.838827Z
208173730;26628;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:your-ability-to-be-accountable-counts.jpg/v1/veefriends/specials/book/frames/marble.png;ETH;0.119325;2022-06-14T01:12:40.253104Z
208173863;26636;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:patience-helps-you-get-fed-instead-of-slaughtered.jpg/v1/veefriends/specials/book/frames/granite.png;ETH;0.119325;2022-06-14T01:12:54.121793Z
208173969;26609;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:patience-helps-you-get-fed-instead-of-slaughtered.jpg/v1/veefriends/specials/book/frames/marble.png;ETH;0.119325;2022-06-14T01:13:08.654154Z
208174112;26630;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:humility-is-delicious.jpg/v1/veefriends/specials/book/frames/granite.png;ETH;0.119325;2022-06-14T01:13:33.034854Z
208174183;26618;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:empathy-drink-it.jpg/v1/veefriends/specials/book/frames/granite.png;ETH;0.119325;2022-06-14T01:13:47.411577Z
208137782;79204;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:self-awa.jpg/v1/veefriends/specials/book/frames/wood.png;ETH;0.1204;2022-06-14T01:14:48.377382Z
208160945;84196;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:empathy-drink-it.jpg/v1/veefriends/specials/book/frames/clear.png;ETH;0.1204;2022-06-14T02:09:25.05109Z
208126883;44148;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:your-ability-to-be-accountable-counts.jpg/v1/veefriends/specials/book/frames/gold.png;ETH;0.123625;2022-06-14T02:17:30.271743Z
208127262;106446;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:patience-helps-you-get-fed-instead-of-slaughtered.jpg/v1/veefriends/specials/book/frames/gold.png;ETH;0.123625;2022-06-14T02:17:50.415167Z
208176982;79873;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:empathy-drink-it.jpg/v1/veefriends/specials/book/frames/fur.png;ETH;0.127925;2022-06-14T02:18:49.271251Z
208127453;1368;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:empathy-drink-it.jpg/v1/veefriends/specials/book/frames/gold.png;ETH;0.123625;2022-06-14T02:19:24.746952Z
208184585;25160;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:humility-is-delicious.jpg/v1/veefriends/specials/book/frames/rainbow.png;ETH;0.168775;2022-06-14T05:10:25.316509Z
208234115;10371;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:ambition-at-the-highest-level.jpg/v1/veefriends/specials/book/frames/rainbow.png;ETH;0.12685;2022-06-14T06:57:01.786258Z
208234152;20242;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:hologram:kindness-over-everything.jpg/v1/veefriends/specials/book/frames/marble.png;ETH;0.132225;2022-06-14T07:07:13.886448Z
208234083;64065;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:hologram:humility-is-delicious.jpg/v1/veefriends/specials/book/frames/granite.png;ETH;0.129;2022-06-14T07:46:10.182584Z
208234185;89385;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:hologram:kind-fucking-candor.jpg/v1/veefriends/specials/book/frames/granite.png;ETH;0.1376;2022-06-14T07:46:28.349052Z
208282690;119489;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:hologram:kindness-over-everything.jpg/v1/veefriends/specials/book/frames/marble.png;ETH;0.1075;2022-06-14T12:19:13.582128Z
208282262;87019;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:gratitude-is-the-attitude.jpg/v1/veefriends/specials/book/frames/silver.png;ETH;0.387;2022-06-14T12:26:32.311484Z
208282802;119490;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:curiosity-see-it-through.jpg/v1/veefriends/specials/book/frames/black.png;ETH;0.1075;2022-06-14T12:42:19.781552Z
208223588;26646;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:tenacity-helps-you-get-there.jpg/v1/veefriends/specials/book/frames/fur.png;ETH;0.12384;2022-06-14T12:43:14.127608Z
208177050;47698;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:tenacity-helps-you-get-there.jpg/v1/veefriends/specials/book/frames/gold.png;ETH;0.12771;2022-06-14T12:44:50.822574Z
208282481;119492;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:empathy-drink-it.jpg/v1/veefriends/specials/book/frames/clear.png;ETH;0.1075;2022-06-14T13:03:51.114268Z
208278089;24276;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:love-of-optimism.jpg/v1/veefriends/specials/book/frames/black.png;ETH;0.11825;2022-06-14T13:51:14.406253Z
204542192;116657;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:kind-fucking-candor.jpg/v1/veefriends/specials/book/frames/black.png;ETH;0.1505;2022-06-14T14:57:34.819158Z
208323185;69198;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:hologram:your-ability-to-be-accountable-counts.jpg/v1/veefriends/specials/book/frames/silver.png;ETH;0.1075;2022-06-14T16:39:05.11899Z
208323111;85391;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:hologram:self-awa.jpg/v1/veefriends/specials/book/frames/wood.png;ETH;0.1075;2022-06-14T16:40:26.727214Z
208329372;25132;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:kindness-over-everything.jpg/v1/veefriends/specials/book/frames/granite.png;ETH;0.112875;2022-06-14T17:27:39.880638Z
206231873;13435;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:paper-hands-pony.jpg/v1/veefriends/specials/book/frames/silver.png;ETH;2.666;2022-06-14T19:25:31.096918Z
208355227;26598;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:kind-fucking-candor.jpg/v1/veefriends/specials/book/frames/marble.png;ETH;0.1075;2022-06-14T19:59:04.136544Z
208355792;26622;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:curiosity-see-it-through.jpg/v1/veefriends/specials/book/frames/rainbow.png;ETH;0.13975;2022-06-14T22:31:15.076456Z
208388101;67024;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:humility-is-delicious.jpg/v1/veefriends/specials/book/frames/granite.png;ETH;0.102125;2022-06-14T22:40:03.305902Z
208395089;44737;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:conviction-helps-you-grow.jpg/v1/veefriends/specials/book/frames/granite.png;ETH;0.416025;2022-06-14T22:45:05.070998Z
208354730;26611;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:empathy-drink-it.jpg/v1/veefriends/specials/book/frames/granite.png;ETH;0.1075;2022-06-14T22:45:29.278943Z
208403841;38853;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:koala-2025.jpg/v1/veefriends/specials/book/frames/caviar.png;ETH;2.13925;2022-06-15T02:10:23.892113Z
208349347;34868;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:your-ability-to-be-accountable-counts.jpg/v1/veefriends/specials/book/frames/fur.png;ETH;0.12255;2022-06-15T03:17:25.710752Z
208354574;26634;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:gratitude-is-the-attitude.jpg/v1/veefriends/specials/book/frames/wood.png;ETH;0.35475;2022-06-15T05:37:39.556904Z
208354432;26640;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:gratitude-is-the-attitude.jpg/v1/veefriends/specials/book/frames/clear.png;ETH;0.35475;2022-06-15T06:51:57.724148Z
208355430;26644;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:love-of-optimism.jpg/v1/veefriends/specials/book/frames/gold.png;ETH;0.1075;2022-06-15T07:37:29.629568Z
208413756;16923;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:kindness-over-everything.jpg/v1/veefriends/specials/book/frames/black.png;ETH;0.1075;2022-06-15T07:40:23.74423Z
208408240;4028;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:curiosity-see-it-through.jpg/v1/veefriends/specials/book/frames/granite.png;ETH;0.1155625;2022-06-15T07:42:49.123373Z
208354965;26659;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:empathy-drink-it.jpg/v1/veefriends/specials/book/frames/marble.png;ETH;0.1075;2022-06-15T08:00:52.992539Z
208355122;26610;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:curiosity-see-it-through.jpg/v1/veefriends/specials/book/frames/marble.png;ETH;0.1075;2022-06-15T08:09:26.191244Z
208355624;26593;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:empathy-drink-it.jpg/v1/veefriends/specials/book/frames/clear.png;ETH;0.1075;2022-06-15T09:15:02.662479Z
208413588;16914;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:empathy-drink-it.jpg/v1/veefriends/specials/book/frames/clear.png;ETH;0.1075;2022-06-15T09:15:23.665052Z
208413629;16924;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:empathy-drink-it.jpg/v1/veefriends/specials/book/frames/wood.png;ETH;0.1075;2022-06-15T09:15:33.071123Z
208413725;16921;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:kind-fucking-candor.jpg/v1/veefriends/specials/book/frames/wood.png;ETH;0.1075;2022-06-15T09:15:44.925782Z
208335505;113651;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:curiosity-see-it-through.jpg/v1/veefriends/specials/book/frames/black.png;ETH;0.1238479335;2022-06-15T09:16:02.288308Z
208328033;84367;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:your-ability-to-be-accountable-counts.jpg/v1/veefriends/specials/book/frames/clear.png;ETH;0.1161;2022-06-15T09:17:23.062714Z
208328075;84309;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:kindness-over-everything.jpg/v1/veefriends/specials/book/frames/clear.png;ETH;0.1161;2022-06-15T09:17:32.026069Z
208413676;8986;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:gratitude-is-the-attitude.jpg/v1/veefriends/specials/book/frames/fur.png;ETH;0.43;2022-06-15T12:17:04.688269Z
208137740;92407;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:empathy-drink-it.jpg/v1/veefriends/specials/book/frames/fur.png;ETH;0.1416820437;2022-06-15T13:52:13.993052Z
208472796;73381;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:self-awa.jpg/v1/veefriends/specials/book/frames/pearl.png;ETH;0.31175;2022-06-15T18:11:50.805935Z
207372413;98217;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:your-ability-to-be-accountable-counts.jpg/v1/veefriends/specials/book/frames/pearl.png;ETH;0.3225;2022-06-15T18:12:26.560057Z
208473024;81711;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:empathy-drink-it.jpg/v1/veefriends/specials/book/frames/pearl.png;ETH;0.31175;2022-06-15T18:12:49.067641Z
207223988;90969;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:empathy-drink-it.jpg/v1/veefriends/specials/book/frames/pearl.png;ETH;0.3257835;2022-06-15T18:13:16.264797Z
207452154;71336;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:tenacity-helps-you-get-there.jpg/v1/veefriends/specials/book/frames/black.png;ETH;0.132225;2022-06-15T18:15:14.5058Z
208557066;74174;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:your-ability-to-be-accountable-counts.jpg/v1/veefriends/specials/book/frames/fur.png;ETH;0.12791425;2022-06-15T18:28:34.999385Z
208130936;101498;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:empathy-drink-it.jpg/v1/veefriends/specials/book/frames/fur.png;ETH;0.129;2022-06-15T18:29:53.589136Z
208540521;38543;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:empathy-drink-it.jpg/v1/veefriends/specials/book/frames/clear.png;ETH;0.112875;2022-06-15T18:31:13.979531Z
208408890;31330;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:self-awa.jpg/v1/veefriends/specials/book/frames/marble.png;ETH;0.11825;2022-06-15T18:56:39.915161Z
208587930;45092;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:humility-is-delicious.jpg/v1/veefriends/specials/book/frames/granite.png;ETH;0.117175;2022-06-15T19:03:23.760503Z
208587742;73029;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:ambition-at-the-highest-level.jpg/v1/veefriends/specials/book/frames/marble.png;ETH;0.117175;2022-06-15T19:06:19.001665Z
207828716;83349;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:ambition-at-the-highest-level.jpg/v1/veefriends/specials/book/frames/rainbow.png;ETH;0.215;2022-06-15T19:37:34.785418Z
208589780;80311;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:your-ability-to-be-accountable-counts.jpg/v1/veefriends/specials/book/frames/galaxy.png;ETH;0.129;2022-06-15T20:09:02.021028Z
208587971;64433;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:gold:kind-fucking-candor.jpg/v1/veefriends/specials/book/frames/clear.png;ETH;0.117175;2022-06-15T20:27:43.432527Z
208628561;89127;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:bubble:empathy-drink-it.jpg/v1/veefriends/specials/book/frames/gold.png;ETH;0.05375;2022-06-15T23:07:03.769692Z
208588001;20455;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:love-of-optimism.jpg/v1/veefriends/specials/book/frames/clear.png;ETH;0.117175;2022-06-15T23:34:01.591928Z
208274976;74690;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:empathy-drink-it.jpg/v1/veefriends/specials/book/frames/wood.png;ETH;0.117175;2022-06-16T02:14:19.646087Z
204534157;33028;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:koala-2025.jpg/v1/veefriends/specials/book/frames/gold.png;ETH;2.279;2022-06-16T03:43:25.647921Z
208664374;103377;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:ambition-at-the-highest-level.jpg/v1/veefriends/specials/book/frames/caviar.png;ETH;0.1611425;2022-06-16T05:01:44.733928Z
208589833;108385;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:kind-fucking-candor.jpg/v1/veefriends/specials/book/frames/wood.png;ETH;0.11825;2022-06-16T06:05:53.671991Z
208587802;66168;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:lava:love-of-optimism.jpg/v1/veefriends/specials/book/frames/marble.png;ETH;0.117175;2022-06-16T06:38:56.481762Z
208587887;51129;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:your-ability-to-be-accountable-counts.jpg/v1/veefriends/specials/book/frames/clear.png;ETH;0.117175;2022-06-16T09:06:56.783797Z
208413863;16917;https://res.cloudinary.com/nenvy-llc/image/upload/f_auto,q_25,c_scale,w_194/f_auto,q_25,c_scale,w_194,u_veefriends:specials:book:diamond:patience-helps-you-get-fed-instead-of-slaughtered.jpg/v1/veefriends/specials/book/frames/clear.png;ETH;0.11825;2022-06-16T09:07:13.478731Z
